model,threshold,sample_index,layer_name,layer_key,shape,numel,nbytes,fallback_reason,estimated_encode_ms,estimated_decode_ms
resnet50,2048,3,layer1.0.bn1.running_mean,layer1.0.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.0.bn1.running_var,layer1.0.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.0.bn2.running_mean,layer1.0.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.0.bn2.running_var,layer1.0.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.0.bn3.running_mean,layer1.0.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.0.bn3.running_var,layer1.0.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.0.shortcut.1.running_mean,layer1.0.shortcut.1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.0.shortcut.1.running_var,layer1.0.shortcut.1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.1.bn1.running_mean,layer1.1.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.1.bn1.running_var,layer1.1.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.1.bn2.running_mean,layer1.1.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.1.bn2.running_var,layer1.1.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.1.bn3.running_mean,layer1.1.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.1.bn3.running_var,layer1.1.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.2.bn1.running_mean,layer1.2.bn1.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.2.bn1.running_var,layer1.2.bn1.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.2.bn2.running_mean,layer1.2.bn2.running_mean|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.2.bn2.running_var,layer1.2.bn2.running_var|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008205,0.007353
resnet50,2048,3,layer1.2.bn3.running_mean,layer1.2.bn3.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer1.2.bn3.running_var,layer1.2.bn3.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer2.0.bn1.running_mean,layer2.0.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.0.bn1.running_var,layer2.0.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.0.bn2.running_mean,layer2.0.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.0.bn2.running_var,layer2.0.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.0.bn3.running_mean,layer2.0.bn3.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.0.bn3.running_var,layer2.0.bn3.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.0.shortcut.1.running_mean,layer2.0.shortcut.1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.0.shortcut.1.running_var,layer2.0.shortcut.1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.1.bn1.running_mean,layer2.1.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.1.bn1.running_var,layer2.1.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.1.bn2.running_mean,layer2.1.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.1.bn2.running_var,layer2.1.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.1.bn3.running_mean,layer2.1.bn3.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.1.bn3.running_var,layer2.1.bn3.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.2.bn1.running_mean,layer2.2.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.2.bn1.running_var,layer2.2.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.2.bn2.running_mean,layer2.2.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.2.bn2.running_var,layer2.2.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.2.bn3.running_mean,layer2.2.bn3.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.2.bn3.running_var,layer2.2.bn3.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.3.bn1.running_mean,layer2.3.bn1.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.3.bn1.running_var,layer2.3.bn1.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.3.bn2.running_mean,layer2.3.bn2.running_mean|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.3.bn2.running_var,layer2.3.bn2.running_var|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016411,0.014706
resnet50,2048,3,layer2.3.bn3.running_mean,layer2.3.bn3.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer2.3.bn3.running_var,layer2.3.bn3.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer3.0.bn1.running_mean,layer3.0.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.0.bn1.running_var,layer3.0.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.0.bn2.running_mean,layer3.0.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.0.bn2.running_var,layer3.0.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.0.bn3.running_mean,layer3.0.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.0.bn3.running_var,layer3.0.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.0.shortcut.1.running_mean,layer3.0.shortcut.1.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.0.shortcut.1.running_var,layer3.0.shortcut.1.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.1.bn1.running_mean,layer3.1.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.1.bn1.running_var,layer3.1.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.1.bn2.running_mean,layer3.1.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.1.bn2.running_var,layer3.1.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.1.bn3.running_mean,layer3.1.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.1.bn3.running_var,layer3.1.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.2.bn1.running_mean,layer3.2.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.2.bn1.running_var,layer3.2.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.2.bn2.running_mean,layer3.2.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.2.bn2.running_var,layer3.2.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.2.bn3.running_mean,layer3.2.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.2.bn3.running_var,layer3.2.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.3.bn1.running_mean,layer3.3.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.3.bn1.running_var,layer3.3.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.3.bn2.running_mean,layer3.3.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.3.bn2.running_var,layer3.3.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.3.bn3.running_mean,layer3.3.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.3.bn3.running_var,layer3.3.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.4.bn1.running_mean,layer3.4.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.4.bn1.running_var,layer3.4.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.4.bn2.running_mean,layer3.4.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.4.bn2.running_var,layer3.4.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.4.bn3.running_mean,layer3.4.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.4.bn3.running_var,layer3.4.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.5.bn1.running_mean,layer3.5.bn1.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.5.bn1.running_var,layer3.5.bn1.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.5.bn2.running_mean,layer3.5.bn2.running_mean|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.5.bn2.running_var,layer3.5.bn2.running_var|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032822,0.029412
resnet50,2048,3,layer3.5.bn3.running_mean,layer3.5.bn3.running_mean|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer3.5.bn3.running_var,layer3.5.bn3.running_var|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.131288,0.117646
resnet50,2048,3,layer4.0.bn1.running_mean,layer4.0.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.0.bn1.running_var,layer4.0.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.0.bn2.running_mean,layer4.0.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.0.bn2.running_var,layer4.0.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.1.bn1.running_mean,layer4.1.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.1.bn1.running_var,layer4.1.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.1.bn2.running_mean,layer4.1.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.1.bn2.running_var,layer4.1.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.2.bn1.running_mean,layer4.2.bn1.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.2.bn1.running_var,layer4.2.bn1.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.2.bn2.running_mean,layer4.2.bn2.running_mean|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,3,layer4.2.bn2.running_var,layer4.2.bn2.running_var|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.065644,0.058823
resnet50,2048,4,conv1.weight,conv1.weight|torch.float32|64x3x3x3,64x3x3x3,1728,6912,below_cuda_min_numel_or_gate,0.217557,0.200627
resnet50,2048,4,bn1.weight,bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,bn1.bias,bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.0.bn1.weight,layer1.0.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.0.bn1.bias,layer1.0.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.0.bn2.weight,layer1.0.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.0.bn2.bias,layer1.0.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.0.bn3.weight,layer1.0.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.0.bn3.bias,layer1.0.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.0.shortcut.1.weight,layer1.0.shortcut.1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.0.shortcut.1.bias,layer1.0.shortcut.1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.1.bn1.weight,layer1.1.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.1.bn1.bias,layer1.1.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.1.bn2.weight,layer1.1.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.1.bn2.bias,layer1.1.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.1.bn3.weight,layer1.1.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.1.bn3.bias,layer1.1.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.2.bn1.weight,layer1.2.bn1.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.2.bn1.bias,layer1.2.bn1.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.2.bn2.weight,layer1.2.bn2.weight|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.2.bn2.bias,layer1.2.bn2.bias|torch.float32|64,64,64,256,below_cuda_min_numel_or_gate,0.008058,0.007431
resnet50,2048,4,layer1.2.bn3.weight,layer1.2.bn3.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer1.2.bn3.bias,layer1.2.bn3.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer2.0.bn1.weight,layer2.0.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.0.bn1.bias,layer2.0.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.0.bn2.weight,layer2.0.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.0.bn2.bias,layer2.0.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.0.bn3.weight,layer2.0.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.0.bn3.bias,layer2.0.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.0.shortcut.1.weight,layer2.0.shortcut.1.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.0.shortcut.1.bias,layer2.0.shortcut.1.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.1.bn1.weight,layer2.1.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.1.bn1.bias,layer2.1.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.1.bn2.weight,layer2.1.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.1.bn2.bias,layer2.1.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.1.bn3.weight,layer2.1.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.1.bn3.bias,layer2.1.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.2.bn1.weight,layer2.2.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.2.bn1.bias,layer2.2.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.2.bn2.weight,layer2.2.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.2.bn2.bias,layer2.2.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.2.bn3.weight,layer2.2.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.2.bn3.bias,layer2.2.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.3.bn1.weight,layer2.3.bn1.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.3.bn1.bias,layer2.3.bn1.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.3.bn2.weight,layer2.3.bn2.weight|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.3.bn2.bias,layer2.3.bn2.bias|torch.float32|128,128,128,512,below_cuda_min_numel_or_gate,0.016115,0.014861
resnet50,2048,4,layer2.3.bn3.weight,layer2.3.bn3.weight|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer2.3.bn3.bias,layer2.3.bn3.bias|torch.float32|512,512,512,2048,below_cuda_min_numel_or_gate,0.064461,0.059445
resnet50,2048,4,layer3.0.bn1.weight,layer3.0.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.0.bn1.bias,layer3.0.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.0.bn2.weight,layer3.0.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.0.bn2.bias,layer3.0.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.0.bn3.weight,layer3.0.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.0.bn3.bias,layer3.0.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.0.shortcut.1.weight,layer3.0.shortcut.1.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.0.shortcut.1.bias,layer3.0.shortcut.1.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.1.bn1.weight,layer3.1.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.1.bn1.bias,layer3.1.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.1.bn2.weight,layer3.1.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.1.bn2.bias,layer3.1.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.1.bn3.weight,layer3.1.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.1.bn3.bias,layer3.1.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.2.bn1.weight,layer3.2.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.2.bn1.bias,layer3.2.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.2.bn2.weight,layer3.2.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.2.bn2.bias,layer3.2.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.2.bn3.weight,layer3.2.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.2.bn3.bias,layer3.2.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.3.bn1.weight,layer3.3.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.3.bn1.bias,layer3.3.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.3.bn2.weight,layer3.3.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.3.bn2.bias,layer3.3.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.3.bn3.weight,layer3.3.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.3.bn3.bias,layer3.3.bn3.bias|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
resnet50,2048,4,layer3.4.bn1.weight,layer3.4.bn1.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.4.bn1.bias,layer3.4.bn1.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.4.bn2.weight,layer3.4.bn2.weight|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.4.bn2.bias,layer3.4.bn2.bias|torch.float32|256,256,256,1024,below_cuda_min_numel_or_gate,0.032231,0.029723
resnet50,2048,4,layer3.4.bn3.weight,layer3.4.bn3.weight|torch.float32|1024,1024,1024,4096,below_cuda_min_numel_or_gate,0.128923,0.118890
