timestamp,client_id,layer_name,input_type,input_device,dtype,shape,numel,is_cuda,gpu_to_cpu_numpy_ms,ctypes_build_ms,c_compress_ms,payload_copy_ms,layer_total_ms,model_total_ms,status
1779694002.760507,0,layer2.2.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.048825,0.012930,0.024975,0.010454,0.107443,1146.469437,ok
1779694002.7645814,0,layer2.2.conv3.weight,Tensor,cuda:0,torch.float32,512x128x1x1,65536,True,0.154041,0.018832,3.834913,0.047750,4.070412,1146.469437,ok
1779694002.7647548,0,layer2.2.bn3.weight,Tensor,cuda:0,torch.float32,512,512,True,0.076163,0.019794,0.041486,0.012908,0.167822,1146.469437,ok
1779694002.7648811,0,layer2.2.bn3.bias,Tensor,cuda:0,torch.float32,512,512,True,0.048478,0.013234,0.039409,0.011135,0.121998,1146.469437,ok
1779694002.7688355,0,layer2.3.conv1.weight,Tensor,cuda:0,torch.float32,128x512x1x1,65536,True,0.214896,0.015494,3.659124,0.050200,3.950735,1146.469437,ok
1779694002.7689884,0,layer2.3.bn1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.075161,0.018986,0.027422,0.011814,0.147154,1146.469437,ok
1779694002.7691,0,layer2.3.bn1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.047331,0.012940,0.025723,0.010723,0.106805,1146.469437,ok
1779694002.7747364,0,layer2.3.conv2.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.261986,0.019430,5.307304,0.032764,5.632795,1146.469437,ok
1779694002.7748995,0,layer2.3.bn2.weight,Tensor,cuda:0,torch.float32,128,128,True,0.074556,0.023860,0.028219,0.012520,0.156924,1146.469437,ok
1779694002.775017,0,layer2.3.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.048374,0.014010,0.025706,0.014897,0.112663,1146.469437,ok
1779694002.7792914,0,layer2.3.conv3.weight,Tensor,cuda:0,torch.float32,512x128x1x1,65536,True,0.154046,0.015627,4.041428,0.047648,4.270182,1146.469437,ok
1779694002.7794623,0,layer2.3.bn3.weight,Tensor,cuda:0,torch.float32,512,512,True,0.076854,0.019308,0.041832,0.013286,0.165088,1146.469437,ok
1779694002.7795901,0,layer2.3.bn3.bias,Tensor,cuda:0,torch.float32,512,512,True,0.049030,0.013000,0.038636,0.011998,0.122955,1146.469437,ok
1779694002.7864294,0,layer3.0.conv1.weight,Tensor,cuda:0,torch.float32,256x512x1x1,131072,True,0.290240,0.022816,6.437902,0.072669,6.835003,1146.469437,ok
1779694002.7866075,0,layer3.0.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.076926,0.019531,0.042596,0.011794,0.172491,1146.469437,ok
1779694002.786733,0,layer3.0.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.049382,0.014311,0.032507,0.010733,0.120252,1146.469437,ok
1779694002.8081324,0,layer3.0.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.574948,0.019968,20.709931,0.077741,21.395472,1146.469437,ok
1779694002.8083458,0,layer3.0.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.096411,0.030072,0.045553,0.014701,0.205841,1146.469437,ok
1779694002.8084738,0,layer3.0.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.050889,0.014925,0.033800,0.012981,0.122674,1146.469437,ok
1779694002.8215137,0,layer3.0.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.373158,0.022154,12.573952,0.054347,13.035811,1146.469437,ok
1779694002.8217666,0,layer3.0.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.104252,0.022884,0.084416,0.015317,0.246077,1146.469437,ok
1779694002.8219151,0,layer3.0.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.052551,0.014111,0.052709,0.012351,0.143018,1146.469437,ok
1779694002.845375,0,layer3.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,1024x512x1x1,524288,True,0.560998,0.020904,22.616195,0.243145,23.455692,1146.469437,ok
1779694002.8456159,0,layer3.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.106121,0.025360,0.064120,0.016030,0.232947,1146.469437,ok
1779694002.8457718,0,layer3.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.053460,0.018528,0.053637,0.014131,0.150963,1146.469437,ok
1779694002.85936,0,layer3.1.conv1.weight,Tensor,cuda:0,torch.float32,256x1024x1x1,262144,True,0.557222,0.022843,12.942918,0.047392,13.583581,1146.469437,ok
1779694002.8595514,0,layer3.1.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.089098,0.022155,0.036060,0.016902,0.185099,1146.469437,ok
1779694002.8596752,0,layer3.1.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048295,0.014001,0.033079,0.013122,0.118708,1146.469437,ok
1779694002.8789604,0,layer3.1.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.638565,0.021747,18.522110,0.081178,19.280416,1146.469437,ok
1779694002.8791866,0,layer3.1.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.107470,0.027229,0.041885,0.021539,0.217734,1146.469437,ok
1779694002.87932,0,layer3.1.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.054725,0.014395,0.034846,0.011805,0.127251,1146.469437,ok
1779694002.892792,0,layer3.1.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.459766,0.021203,12.874212,0.099111,13.466815,1146.469437,ok
1779694002.8930051,0,layer3.1.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.094336,0.020886,0.059737,0.015458,0.206107,1146.469437,ok
1779694002.893151,0,layer3.1.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.053695,0.013893,0.048924,0.013652,0.140838,1146.469437,ok
1779694002.9050725,0,layer3.2.conv1.weight,Tensor,cuda:0,torch.float32,256x1024x1x1,262144,True,0.340648,0.021253,11.495075,0.046830,11.916145,1146.469437,ok
1779694002.905251,0,layer3.2.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.081285,0.020570,0.039080,0.015425,0.171465,1146.469437,ok
1779694002.9053757,0,layer3.2.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048384,0.013727,0.035831,0.012095,0.119874,1146.469437,ok
1779694002.9261794,0,layer3.2.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.825234,0.020854,19.860434,0.080154,20.799543,1146.469437,ok
1779694002.9264235,0,layer3.2.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.120252,0.041997,0.041201,0.015091,0.236688,1146.469437,ok
1779694002.9265656,0,layer3.2.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.055749,0.015301,0.032512,0.020146,0.136415,1146.469437,ok
1779694002.9391942,0,layer3.2.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.338525,0.021247,12.187703,0.062925,12.623813,1146.469437,ok
1779694002.9393988,0,layer3.2.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.082919,0.020447,0.057746,0.021785,0.198322,1146.469437,ok
1779694002.9395485,0,layer3.2.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.054049,0.014357,0.050146,0.014841,0.144520,1146.469437,ok
1779694002.9510593,0,layer3.3.conv1.weight,Tensor,cuda:0,torch.float32,256x1024x1x1,262144,True,0.359065,0.034006,11.052005,0.047714,11.506491,1146.469437,ok
1779694002.9512396,0,layer3.3.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.087098,0.019601,0.038512,0.013879,0.173681,1146.469437,ok
1779694002.9513664,0,layer3.3.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048449,0.019759,0.032204,0.011413,0.121581,1146.469437,ok
1779694002.9727035,0,layer3.3.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.881238,0.020289,20.339651,0.080037,21.333063,1146.469437,ok
1779694002.9728873,0,layer3.3.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.089405,0.020429,0.036769,0.013010,0.175411,1146.469437,ok
1779694002.9730072,0,layer3.3.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048301,0.012477,0.033866,0.010702,0.114869,1146.469437,ok
1779694002.9858356,0,layer3.3.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.335668,0.020098,12.396122,0.058971,12.824010,1146.469437,ok
1779694002.9860463,0,layer3.3.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.091294,0.020931,0.061434,0.015390,0.203357,1146.469437,ok
1779694002.9861903,0,layer3.3.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.052420,0.013975,0.050010,0.012621,0.139297,1146.469437,ok
1779694002.9975436,0,layer3.4.conv1.weight,Tensor,cuda:0,torch.float32,256x1024x1x1,262144,True,0.360137,0.020197,10.826938,0.129106,11.348709,1146.469437,ok
1779694002.9977171,0,layer3.4.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.081759,0.019618,0.038536,0.012598,0.166902,1146.469437,ok
1779694002.9978392,0,layer3.4.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.048357,0.013215,0.033387,0.011360,0.116671,1146.469437,ok
1779694003.0193818,0,layer3.4.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.674798,0.020390,20.745118,0.081020,21.538480,1146.469437,ok
1779694003.0195897,0,layer3.4.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.093885,0.024504,0.047953,0.015801,0.199434,1146.469437,ok
1779694003.019724,0,layer3.4.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.049933,0.014048,0.034858,0.012056,0.122345,1146.469437,ok
1779694003.0326977,0,layer3.4.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.425471,0.020596,12.385775,0.123817,12.968939,1146.469437,ok
1779694003.032925,0,layer3.4.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.085356,0.020773,0.076663,0.021731,0.220574,1146.469437,ok
1779694003.03308,0,layer3.4.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.053875,0.015501,0.053624,0.013993,0.148974,1146.469437,ok
1779694003.0451462,0,layer3.5.conv1.weight,Tensor,cuda:0,torch.float32,256x1024x1x1,262144,True,0.627873,0.020824,11.274884,0.124651,12.060937,1146.469437,ok
1779694003.0453174,0,layer3.5.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.080084,0.019656,0.036339,0.013422,0.164256,1146.469437,ok
1779694003.0454464,0,layer3.5.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.049391,0.013464,0.034433,0.011133,0.119018,1146.469437,ok
1779694003.066375,0,layer3.5.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.888437,0.020560,19.897453,0.104618,20.923916,1146.469437,ok
1779694003.0665638,0,layer3.5.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.091913,0.021022,0.037006,0.014676,0.181191,1146.469437,ok
1779694003.0666883,0,layer3.5.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.047601,0.013103,0.032632,0.014704,0.118831,1146.469437,ok
1779694003.0796976,0,layer3.5.conv3.weight,Tensor,cuda:0,torch.float32,1024x256x1x1,262144,True,0.547845,0.040074,12.273845,0.129886,13.004115,1146.469437,ok
1779694003.0799203,0,layer3.5.bn3.weight,Tensor,cuda:0,torch.float32,1024,1024,True,0.085193,0.020927,0.069758,0.023417,0.214907,1146.469437,ok
1779694003.0800807,0,layer3.5.bn3.bias,Tensor,cuda:0,torch.float32,1024,1024,True,0.052975,0.017823,0.055105,0.017480,0.154464,1146.469437,ok
1779694003.104416,0,layer4.0.conv1.weight,Tensor,cuda:0,torch.float32,512x1024x1x1,524288,True,0.592750,0.020761,23.444174,0.256659,24.328205,1146.469437,ok
1779694003.1046333,0,layer4.0.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.098874,0.025444,0.050516,0.015283,0.208554,1146.469437,ok
1779694003.1047697,0,layer4.0.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.051371,0.013266,0.043085,0.012367,0.130864,1146.469437,ok
1779694003.1997883,0,layer4.0.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,2.919642,0.037028,91.317902,0.708806,95.013249,1146.469437,ok
1779694003.2008102,0,layer4.0.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.606120,0.121329,0.127220,0.028247,0.978942,1146.469437,ok
1779694003.2010424,0,layer4.0.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.081543,0.019720,0.089644,0.014840,0.223169,1146.469437,ok
1779694003.2489812,0,layer4.0.conv3.weight,Tensor,cuda:0,torch.float32,2048x512x1x1,1048576,True,0.986923,0.025182,46.589379,0.304569,47.932588,1146.469437,ok
1779694003.2505155,0,layer4.0.bn3.weight,Tensor,cuda:0,torch.float32,2048,2048,True,0.203224,0.038400,1.217067,0.028108,1.520828,1146.469437,ok
1779694003.2508044,0,layer4.0.bn3.bias,Tensor,cuda:0,torch.float32,2048,2048,True,0.105551,0.035824,0.102606,0.018859,0.280296,1146.469437,ok
1779694003.3676467,0,layer4.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,2048x1024x1x1,2097152,True,2.606033,0.026006,113.444261,0.740385,116.836237,1146.469437,ok
1779694003.369033,0,layer4.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,2048,2048,True,0.221304,0.048985,1.026125,0.029479,1.369777,1146.469437,ok
1779694003.369396,0,layer4.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,2048,2048,True,0.120933,0.032770,0.155753,0.021067,0.351979,1146.469437,ok
1779694003.4212089,0,layer4.1.conv1.weight,Tensor,cuda:0,torch.float32,512x2048x1x1,1048576,True,1.106819,0.027708,50.210191,0.427957,51.805069,1146.469437,ok
1779694003.4216263,0,layer4.1.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.224886,0.051707,0.060747,0.018890,0.401465,1146.469437,ok
1779694003.4217937,0,layer4.1.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.066816,0.022681,0.044794,0.013588,0.161272,1146.469437,ok
1779694003.5252607,0,layer4.1.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.779282,0.033926,101.163553,0.463336,103.460317,1146.469437,ok
1779694003.5257137,0,layer4.1.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.243136,0.057389,0.070239,0.016293,0.435652,1146.469437,ok
1779694003.5258646,0,layer4.1.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.054663,0.018382,0.047573,0.012719,0.145438,1146.469437,ok
1779694003.5764463,0,layer4.1.conv3.weight,Tensor,cuda:0,torch.float32,2048x512x1x1,1048576,True,0.813758,0.031907,49.309026,0.403059,50.575909,1146.469437,ok
1779694003.5774174,0,layer4.1.bn3.weight,Tensor,cuda:0,torch.float32,2048,2048,True,0.199506,0.057174,0.631429,0.028859,0.956634,1146.469437,ok
1779694003.577652,0,layer4.1.bn3.bias,Tensor,cuda:0,torch.float32,2048,2048,True,0.085959,0.025439,0.082545,0.014586,0.224520,1146.469437,ok
1779694003.6305308,0,layer4.2.conv1.weight,Tensor,cuda:0,torch.float32,512x2048x1x1,1048576,True,2.031200,0.032650,50.344757,0.446126,52.873204,1146.469437,ok
1779694003.6309378,0,layer4.2.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.216333,0.048516,0.066006,0.016898,0.391800,1146.469437,ok
1779694003.631084,0,layer4.2.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.055031,0.016499,0.043725,0.013025,0.140039,1146.469437,ok
1779694003.7368047,0,layer4.2.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.471447,0.035656,103.484240,0.699729,105.715657,1146.469437,ok
1779694003.7373335,0,layer4.2.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.278717,0.071026,0.073413,0.027752,0.508113,1146.469437,ok
1779694003.7374887,0,layer4.2.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.058841,0.019412,0.044661,0.012366,0.148163,1146.469437,ok
1779694003.789554,0,layer4.2.conv3.weight,Tensor,cuda:0,torch.float32,2048x512x1x1,1048576,True,0.779395,0.054963,50.981581,0.225011,52.059555,1146.469437,ok
1779694003.790517,0,layer4.2.bn3.weight,Tensor,cuda:0,torch.float32,2048,2048,True,0.213586,0.049438,0.611014,0.029894,0.946038,1146.469437,ok
1779694003.7907624,0,layer4.2.bn3.bias,Tensor,cuda:0,torch.float32,2048,2048,True,0.094204,0.024147,0.084718,0.018635,0.236983,1146.469437,ok
1779694003.7940843,0,linear.weight,Tensor,cuda:0,torch.float32,10x2048,20480,True,0.083094,0.083960,3.108085,0.026568,3.314830,1146.469437,ok
1779694003.7942617,0,bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.089627,0.022628,0.029199,0.013241,0.168765,1146.469437,ok
1779694003.7943938,0,bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.065011,0.016117,0.024007,0.012291,0.127509,1146.469437,ok
1779694003.7944963,0,layer1.0.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.045402,0.013668,0.019121,0.010652,0.097987,1146.469437,ok
1779694003.7946117,0,layer1.0.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.045482,0.016245,0.020307,0.014310,0.111861,1146.469437,ok
1779694003.7947114,0,layer1.0.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.044350,0.011718,0.019657,0.010237,0.095865,1146.469437,ok
1779694003.7948081,0,layer1.0.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.044338,0.011222,0.019888,0.009949,0.092987,1146.469437,ok
1779694003.7949207,0,layer1.0.bn3.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.041923,0.011770,0.031656,0.010253,0.109193,1146.469437,ok
1779694003.795037,0,layer1.0.bn3.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.046328,0.011301,0.034574,0.010953,0.112640,1146.469437,ok
1779694003.7951467,0,layer1.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.042952,0.011088,0.030937,0.013178,0.105917,1146.469437,ok
1779694003.7952533,0,layer1.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.042737,0.011477,0.031204,0.009566,0.102976,1146.469437,ok
1779694003.7953687,0,layer1.1.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.042648,0.012921,0.022471,0.019263,0.105165,1146.469437,ok
1779694003.795465,0,layer1.1.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.042349,0.010938,0.018850,0.010628,0.091170,1146.469437,ok
1779694003.7955556,0,layer1.1.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.040262,0.012027,0.017272,0.010068,0.087143,1146.469437,ok
1779694003.7956486,0,layer1.1.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.041691,0.010285,0.019600,0.009422,0.088564,1146.469437,ok
1779694003.7957506,0,layer1.1.bn3.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.039837,0.010019,0.032303,0.008984,0.098810,1146.469437,ok
1779694003.7958522,0,layer1.1.bn3.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.040989,0.010151,0.030572,0.009076,0.098248,1146.469437,ok
1779694003.7959473,0,layer1.2.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.042633,0.010728,0.017946,0.008722,0.087825,1146.469437,ok
1779694003.7960396,0,layer1.2.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.039180,0.010245,0.018664,0.013228,0.088684,1146.469437,ok
1779694003.7961392,0,layer1.2.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.041006,0.010595,0.019043,0.015408,0.096553,1146.469437,ok
1779694003.796232,0,layer1.2.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.043317,0.010945,0.018232,0.009024,0.089307,1146.469437,ok
1779694003.796331,0,layer1.2.bn3.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.040038,0.010225,0.028930,0.009043,0.095784,1146.469437,ok
1779694003.79643,0,layer1.2.bn3.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.039914,0.010009,0.029462,0.008933,0.095604,1146.469437,ok
1779694003.7965448,0,layer2.0.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.046000,0.016689,0.032103,0.009551,0.111629,1146.469437,ok
1779694003.7966433,0,layer2.0.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.040291,0.010484,0.025383,0.010666,0.094555,1146.469437,ok
1779694003.7967432,0,layer2.0.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.039685,0.015033,0.025511,0.009454,0.097074,1146.469437,ok
1779694003.7968485,0,layer2.0.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.040893,0.013925,0.025852,0.013810,0.101946,1146.469437,ok
1779694003.7969654,0,layer2.0.bn3.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.041046,0.012995,0.042515,0.009065,0.113713,1146.469437,ok
1779694003.7970767,0,layer2.0.bn3.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.041962,0.010793,0.037103,0.009733,0.107476,1146.469437,ok
1779694003.7971983,0,layer2.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.040879,0.010419,0.043637,0.015247,0.117850,1146.469437,ok
1779694003.797316,0,layer2.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.043085,0.011081,0.039504,0.009216,0.112073,1146.469437,ok
1779694003.7974157,0,layer2.1.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.040431,0.010684,0.028446,0.009208,0.096377,1146.469437,ok
1779694003.7975163,0,layer2.1.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.040113,0.010625,0.026515,0.012410,0.097201,1146.469437,ok
1779694003.7976117,0,layer2.1.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.040006,0.011185,0.024112,0.009300,0.092006,1146.469437,ok
1779694003.7977068,0,layer2.1.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.039767,0.010381,0.025581,0.009005,0.091755,1146.469437,ok
1779694003.7978156,0,layer2.1.bn3.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.040351,0.010449,0.037812,0.009252,0.105616,1146.469437,ok
1779694003.7979312,0,layer2.1.bn3.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.046896,0.011545,0.037110,0.009221,0.112555,1146.469437,ok
1779694003.7980275,0,layer2.2.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.041224,0.010270,0.025128,0.008809,0.092982,1146.469437,ok
1779694003.798122,0,layer2.2.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.040248,0.010826,0.024311,0.008452,0.091249,1146.469437,ok
1779694003.7982213,0,layer2.2.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.038324,0.012225,0.023969,0.013892,0.096157,1146.469437,ok
1779694003.7983317,0,layer2.2.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.041260,0.013692,0.031176,0.012894,0.106681,1146.469437,ok
1779694003.7984483,0,layer2.2.bn3.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.044208,0.011537,0.040412,0.009252,0.113676,1146.469437,ok
1779694003.7985787,0,layer2.2.bn3.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.043388,0.010957,0.038723,0.009073,0.126378,1146.469437,ok
1779694003.7986865,0,layer2.3.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.042220,0.012932,0.027556,0.009057,0.099798,1146.469437,ok
1779694003.7987823,0,layer2.3.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.041667,0.011086,0.024099,0.008677,0.092794,1146.469437,ok
1779694003.7988799,0,layer2.3.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.039810,0.013989,0.024389,0.008671,0.094093,1146.469437,ok
1779694003.798978,0,layer2.3.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.040681,0.010670,0.022576,0.013121,0.094444,1146.469437,ok
1779694003.7990904,0,layer2.3.bn3.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.041919,0.011412,0.039285,0.008948,0.109270,1146.469437,ok
1779694003.799205,0,layer2.3.bn3.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.045543,0.011620,0.036879,0.009154,0.110888,1146.469437,ok
1779694003.79932,0,layer3.0.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.042487,0.011779,0.031482,0.013133,0.111333,1146.469437,ok
1779694003.7994258,0,layer3.0.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.041724,0.010845,0.032732,0.009080,0.102017,1146.469437,ok
1779694003.7995365,0,layer3.0.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.041952,0.014472,0.028805,0.014372,0.107203,1146.469437,ok
1779694003.799642,0,layer3.0.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.041717,0.013222,0.030251,0.008877,0.101890,1146.469437,ok
1779694003.799787,0,layer3.0.bn3.running_mean,Tensor,cuda:0,torch.float32,1024,1024,True,0.041690,0.021711,0.057034,0.013036,0.141511,1146.469437,ok
1779694003.799917,0,layer3.0.bn3.running_var,Tensor,cuda:0,torch.float32,1024,1024,True,0.045262,0.011934,0.050926,0.009409,0.125911,1146.469437,ok
1779694003.80004,0,layer3.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,1024,1024,True,0.043428,0.011281,0.047444,0.009466,0.119310,1146.469437,ok
1779694003.800176,0,layer3.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,1024,1024,True,0.043006,0.015077,0.052650,0.009906,0.129487,1146.469437,ok
1779694003.8002832,0,layer3.1.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.043279,0.011668,0.031467,0.008957,0.103598,1146.469437,ok
1779694003.800386,0,layer3.1.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.040852,0.010473,0.030636,0.009566,0.099195,1146.469437,ok
1779694003.80049,0,layer3.1.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.039708,0.009849,0.029758,0.012553,0.099055,1146.469437,ok
1779694003.800593,0,layer3.1.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.041455,0.011232,0.029764,0.009256,0.099325,1146.469437,ok
1779694003.800726,0,layer3.1.bn3.running_mean,Tensor,cuda:0,torch.float32,1024,1024,True,0.043077,0.011037,0.058039,0.010038,0.129970,1146.469437,ok
1779694003.8008573,0,layer3.1.bn3.running_var,Tensor,cuda:0,torch.float32,1024,1024,True,0.043782,0.011747,0.051426,0.009813,0.127758,1146.469437,ok
1779694003.8009698,0,layer3.2.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.045039,0.012002,0.031325,0.009237,0.108855,1146.469437,ok
1779694003.8010764,0,layer3.2.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.042032,0.012882,0.030502,0.009173,0.102754,1146.469437,ok
1779694003.8011825,0,layer3.2.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.041035,0.010784,0.032822,0.009676,0.102247,1146.469437,ok
